PLGDN;03.09.2014;17:00:00;SESTE;STEN MOSTER;Gibraltar;9341184;ZDHG3;11935;144.10;Burger Poland;BPPP Stanowisko O
PLGDN;04.09.2014;07:55:00;BEGNE;NAVIOS AVIOR;Panama;9590084;3FFI2;44282;229.00;INTER BALT;Pirs Wêglowy
PLGDN;05.09.2014;01:48:00;RUPRI;SEASONG;Malta;9290438;9HBP8;57161;243.98;POLFRACHT AGENCJA ZEGLUGOWA SP. Z O. O.;BPPP Stanowisko T
PLGDN;05.09.2014;08:00:00;LVRIX;NESTE;Finland;9255294;OJLI;15980;169.50;Burger Poland;BPPP Stanowisko R
PLGDN;05.09.2014;02:00:00;DEBRV;MAYVIEW MAERSK;Denmark;9619995;OWJN2;194849;399.00;Maersk Polska Sp. z o. o.;DCT -Prze³adunkowe
PLGDN;06.09.2014;14:00:00;EEMUG;SOLANDO;Sweden;9428073;SDJU;13472;149.95;POLSTEAM SHIPPING AGENCY Gdynia;BPPP Stanowisko O
PLGDN;06.09.2014;16:12:00;LVRIX;GOLDEN DIAMOND;Hong Kong ;9470387; VRMP8;41586;224.90;ANCHOR AGENTS & SHIPBROKERS;Pirs Rudowy
PLGDN;07.09.2014;18:30:00;DKAAR;THEKLA SCHULTE;Singapore;9215919;9VPY3;26718;210.07;Maersk Polska Sp. z o. o.;DCT -Prze³adunkowe
PLGDN;07.09.2014;19:00:00;LTKLJ;BOMAR VALOUR;Marshall Islands;9242637;V7EG8;17189;178.50;Maersk Polska Sp. z o. o.;DCT -Prze³adunkowe
PLGDN;08.09.2014;06:00:00;NOMON;BAREILLY;Liberia;9299769;A8KG7;57243;243.96;POLFRACHT AGENCJA ZEGLUGOWA SP. Z O. O.;BPPP Stanowisko T
PLGDN;08.09.2014;10:30:00;LVRIX;BOMAR VICTORY;Marshall Islands;9242649;V7EH2;17189;179.00;Maersk Polska Sp. z o. o.;DCT -Prze³adunkowe
PLGDN;09.09.2014;05:30:00;DEWVN;BOMAR VANQUISH;Marshall Islands;9242625;V7EG9;17189;178.50;Maersk Polska Sp. z o. o.;DCT -Prze³adunkowe
PLGDN;09.09.2014;10:30:00;SESTO;NORTHERN OCEAN;Faroe Islands;9164495;OZ2091;8594;134.30;ARAMIS SHIPPING AGENCY SP. Z O. O.;BPPP Stanowisko R
PLGDN;09.09.2014;16:00:00;SEVBY;NEPTUNUS;Denmark;9410519;OUZC2;4861;119.10;ARAMIS SHIPPING AGENCY SP. Z O. O.;BPPP Stanowisko O
PLGDN;10.09.2014;17:00:00;GBSOW;LADY HILDE;Singapore;9172129;9VHV4;2998;96.00;Morska Agencja Gdynia Ltd. Harbour Office Gdansk;Pirs GASPOL
PLGDN;10.09.2014;05:45:00;RULED;HELMUT;Cyprus;9354466;5BDG2;9981;134.40;Maersk Polska Sp. z o. o.;DCT -Prze³adunkowe
PLGDN;11.09.2014;12:30:00;GBTEE;MONICA KOSAN;Isle of Man;9525182;2DGJ6;3728;99.96;POLFRACHT AGENCJA ZEGLUGOWA SP. Z O. O.;Pirs GASPOL
PLGDN;11.09.2014;12:30:00;DEBRV;NEDLLOYD ADRIANA;Liberia;9275024;A8DG6;26833;210.07;Maersk Polska Sp. z o. o.;DCT -Prze³adunkowe
PLGDN;11.09.2014;04:30:00;LVLPX;OW PACIFIC;Denmark;9308900;OWN02;5445;114.65;Wilhelmsen Ships Service Polska Sp. z o.o.;BPPP Stanowisko O
PLGDN;12.09.2014;10:06:00;SJSVE;NORD SUN;Singapore;9622540; 9V2047;43022;228.99;ANCHOR AGENTS & SHIPBROKERS;Pirs Rudowy
PLGDN;12.09.2014;22:00:00;NLVLI;RAMIRA;Sweden;9362152;SBKF;12164;144.05;NAWISHIP;BPPP Stanowisko T
PLGDN;12.09.2014;14:42:00;NLAMS;BRO AGNES;Netherlands;9348302;PHNN;12162;144.05;Wilhelmsen Ships Service Polska Sp. z o.o.;BPPP Stanowisko O
PLGDN;12.09.2014;18:00:00;DEBRV;EVELYN MAERSK;Denmark;9321512;OXHV2;170794;398.00;Maersk Polska Sp. z o. o.;DCT -Prze³adunkowe
PLGDN;14.09.2014;15:00:00;LVRIX;BOMAR VICTORY;Marshall Islands;9242649;V7EH2;17189;179.00;Maersk Polska Sp. z o. o.;DCT -Prze³adunkowe
PLGDN;15.09.2014;01:00:00;RUULU;SIBUR VORONEZH;Liberia;9655509;D5CM7;18300;159.97;Burger Poland;Pirs GASPOL
PLGDN;15.09.2014;04:00:00;DKAAR;MAERSK NEEDHAM;Singapore;9301938;9VEZ2;26671;210.00;Maersk Polska Sp. z o. o.;DCT -Prze³adunkowe
PLGDN;15.09.2014;13:15:00;LTKLJ;BOMAR VANQUISH;Marshall Islands;9242625;V7EG9;17189;178.50;Maersk Polska Sp. z o. o.;DCT -Prze³adunkowe
PLGDN;15.09.2014;12:00:00;RUULU;NS CREATION;Liberia;9312896;A8IK3;57248;243.97;POLFRACHT AGENCJA ZEGLUGOWA SP. Z O. O.;BPPP Stanowisko R
PLGDN;16.09.2014;16:18:00;CLPUQ;CHIARA;Liberia;9451044;A8XF4;63940;255.30;ANCHOR AGENTS & SHIPBROKERS;Pirs Rudowy
PLGDN;17.09.2014;13:40:00;PL88R;SOLERO;Sweden;9428085;SFAP;13472;149.95;POLFRACHT AGENCJA ZEGLUGOWA SP. Z O. O.;BPPP Stanowisko O
PLGDN;17.09.2014;06:00:00;SELLA;ASTINA;Sweden;9320063;SHZA;7636;128.24;Burger Poland;BPPP Stanowisko R
PLGDN;17.09.2014;04:00:00;RULED;SVENDBORG STRAIT;Portugal;9454230;V2FJ5;12514;158.00;Maersk Polska Sp. z o. o.;DCT -Prze³adunkowe
PLGDN;17.09.2014;22:00:00;DEBRV;MAGLEBY MAERSK;Denmark;9619957;OWJI2;194849;399.00;Maersk Polska Sp. z o. o.;DCT -Prze³adunkowe
PLGDN;18.09.2014;08:50:00;NOMON;NAVION HISPANIA;Bahamas;9168922;C6XS2;72753;264.68;POLFRACHT AGENCJA ZEGLUGOWA SP. Z O. O.;BPPP Stanowisko T
PLGDN;20.09.2014;07:06:00;GBGRG;ESHIPS DANA;Gibraltar;9506186;ZDJT6;7267;116.40;POLFRACHT AGENCJA ZEGLUGOWA SP. Z O. O.;Pirs GASPOL
PLGDN;20.09.2014;07:00:00;SEHLD;NORTHERN OCEAN;Faroe Islands;9164495;OZ2091;8594;134.30;Burger Poland;BPPP Stanowisko O
PLGDN;21.09.2014;08:00:00;DEBRV;NEDLLOYD MARITA;Liberia;9275048;A8DG9;26833;210.07;Maersk Polska Sp. z o. o.;DCT -Prze³adunkowe
PLGDN;21.09.2014;23:00:00;DKCPH;BOMAR VALOUR;Marshall Islands;9242637;V7EG8;17189;178.50;Maersk Polska Sp. z o. o.;DCT -Prze³adunkowe
PLGDN;21.09.2014;15:00:00;LVRIX;BOMAR VICTORY;Marshall Islands;9242649;V7EH2;17189;179.00;Maersk Polska Sp. z o. o.;DCT -Prze³adunkowe
PLGDN;22.09.2014;16:30:00;LTKLJ;BOMAR VANQUISH;Marshall Islands;9242625;V7EG9;17189;178.50;Maersk Polska Sp. z o. o.;DCT -Prze³adunkowe
PLGDN;24.09.2014;09:00:00;SEBRO;B GAS LINDA;Malta;9034511;9HA2930;2223;73.60;Burger Poland;Pirs GASPOL
PLGDN;24.09.2014;17:55:00;FITKU;STEN BALTIC;Norway;9307671;LADY6;11935;144.05;ARAMIS SHIPPING AGENCY SP. Z O. O.;BPPP Stanowisko P
PLGDN;25.09.2014;05:30:00;RUPRI;OLYMPIYSKY PROSPECT;Liberia;9511387;A8TH3;62504;250.00;POLFRACHT AGENCJA ZEGLUGOWA SP. Z O. O.;BPPP Stanowisko R
PLGDN;25.09.2014;02:30:00;EETLL;SOLERO;Sweden;9428085;SFAP;13472;149.95;ARAMIS SHIPPING AGENCY SP. Z O. O.;BPPP Stanowisko O
PLGDN;25.09.2014;02:00:00;DEBRV;MARY MAERSK;Denmark;9619921;OWJE2;194849;399.00;Maersk Polska Sp. z o. o.;DCT -Prze³adunkowe
PLGDN;26.09.2014;04:00:00;RULED;WES JANINE;Antigua and Barbuda;9504073;V2FN9;10585;152.00;Maersk Polska Sp. z o. o.;DCT -Prze³adunkowe
PLGDN;27.09.2014;21:00:00;DEBRV;MAERSK NORWICH;Singapore;9301926;9VEK9;26671;210.00;Maersk Polska Sp. z o. o.;DCT -Prze³adunkowe
PLGDN;27.09.2014;18:00:00;NLAMS;NORTHERN OCEAN;Faroe Islands;9164495;OZ2091;8594;134.30;Wilhelmsen Ships Service Polska Sp. z o.o.;BPPP Stanowisko O
PLGDN;27.09.2014;02:12:00;ZZUKN;MARETA;Malta;9537927;9HA3013;61332;248.97;POLFRACHT AGENCJA ZEGLUGOWA SP. Z O. O.;BPPP Stanowisko T
PLGDN;28.09.2014;10:30:00;RUKGD;BOMAR VANQUISH;Marshall Islands;9242625;V7EG9;17189;178.50;Maersk Polska Sp. z o. o.;DCT -Prze³adunkowe
PLGDN;28.09.2014;03:30:00;DEHAM;NAVIOS MARCO POLO;Panama;9454280;3EWU3;42711;225.00;INTER BALT;Pirs Wêglowy
PLGDN;28.09.2014;19:00:00;NOMON;TARGET;Malta;9419448;9419448;61341;249.96;OKMARIT Ltd;BPPP Stanowisko T
PLGDN;28.09.2014;00:55:00;NOZAA;BOZDAG;Malta;9194012;9HKH8;13815;157.40;POLSTEAM SHIPPING AGENCY Gdynia;BPPP Stanowisko R
PLGDN;29.09.2014;21:36:00;RUPRI;SEASONG;Malta;9290438;9HBP8;57161;243.98;POLFRACHT AGENCJA ZEGLUGOWA SP. Z O. O.;BPPP Stanowisko R
PLGDN;29.09.2014;05:00:00;LTKLJ;BOMAR VICTORY;Marshall Islands;9242649;V7EH2;17189;179.00;Maersk Polska Sp. z o. o.;DCT -Prze³adunkowe
PLGDN;29.09.2014;04:00:00;LVRIX;BOMAR VALOUR;Marshall Islands;9242637;V7EG8;17189;178.50;Maersk Polska Sp. z o. o.;DCT -Prze³adunkowe
PLGDN;30.09.2014;06:00:00;BEANR;B GAS ETTRICK;Malta;9008512;9HIZ9;3023;88.00;Burger Poland;Pirs GASPOL
PLGDN;30.09.2014;03:00:00;FIKOK;FURE NORD;Faroe Islands;9271884;OZ2099;11548;143.97;NAWISHIP;BPPP Stanowisko T
PLGDN;01.10.2014;03:30:00;GBSUL;EAGLE SYDNEY;Panama;9413004;3FUU;55898;228.60;POLFRACHT AGENCJA ZEGLUGOWA SP. Z O. O.;BPPP Stanowisko R
PLGDN;01.10.2014;07:30:00;LVRIX;SUULA;Finland;9267560;OJKZ;9910;139.75;ARAMIS SHIPPING AGENCY SP. Z O. O.;BPPP Stanowisko O
PLGDN;01.10.2014;05:00:00;RULED;STEFAN SIBUM;Cyprus;9461594;5BQX3;10585;152.00;Maersk Polska Sp. z o. o.;DCT -Prze³adunkowe
PLGDN;01.10.2014;18:00:00;RUULU;STENA ARCTICA;United Kingdom;9305556;2GXH5;65293;249.79;Inchcape Shipping Services Poland SP. Z O. O.;BPPP Stanowisko T
PLGDN;01.10.2014;15:00:00;DEBRV;MARSTAL MAERSK;Denmark;9619971;OWJK2;194849;399.23;Maersk Polska Sp. z o. o.;DCT -Prze³adunkowe
PLGDN;03.10.2014;00:30:00;EEMUG;SOLERO;Sweden;9428085;SFAP;13472;149.95;POLFRACHT AGENCJA ZEGLUGOWA SP. Z O. O.;BPPP Stanowisko O
PLGDN;03.10.2014;04:30:00;RUULU;NS CONSUL;Liberia;9341093;A8GW7;57248;243.97;POLFRACHT AGENCJA ZEGLUGOWA SP. Z O. O.;BPPP Stanowisko R
PLGDN;03.10.2014;15:00:00;PL888;AKUL;Poland;9279317;SNHO;385;32.00;"""WU¯"" Port and Maritim Services Ltd Sp. z o.o.";Kapitanatu
PLGDN;03.10.2014;02:00:00;EEMUG;BOZDAG;Malta;9194012;9HKH8;13815;154.00;ARAMIS SHIPPING AGENCY SP. Z O. O.;BPPP Stanowisko R
PLGDN;05.10.2014;02:00:00;DEBRV;MAERSK NOTTINGHAM;Liberia;9275050;A8DH2;26833;210.07;Maersk Polska Sp. z o. o.;DCT -Prze³adunkowe
PLGDN;05.10.2014;14:15:00;LVRIX;BOMAR VANQUISH;Marshall Islands;9242625;V7EG9;17189;178.50;Maersk Polska Sp. z o. o.;DCT -Prze³adunkowe
PLGDN;05.10.2014;19:00:00;LTKLJ;BOMAR VALOUR;Marshall Islands;9242637;V7EG8;17189;178.50;Maersk Polska Sp. z o. o.;DCT -Prze³adunkowe
PLGDN;06.10.2014;16:00:00;PL888;BOMAR VICTORY;Marshall Islands;9242649;V7EH2;17189;179.00;Maersk Polska Sp. z o. o.;DCT -Prze³adunkowe
PLGDN;06.10.2014;07:00:00;DEBRV;MOGENS MAERSK;Denmark;9632090;OWSC2;194849;399.00;Maersk Polska Sp. z o. o.;DCT -Prze³adunkowe
PLGDN;07.10.2014;23:30:00;NLAMS;TERNVIND;Denmark;9425356;OWTQ2;7321;129.50;Wilhelmsen Ships Service Polska Sp. z o.o.;BPPP Stanowisko O
PLGDN;08.10.2014;08:00:00;DERSK;KING EMERALD;Marshall Islands;9267027;V7HL3;25507;173.96;ARAMIS SHIPPING AGENCY SP. Z O. O.;BPPP Stanowisko R
PLGDN;08.10.2014;12:54:00;RUPRI;SEASONG;Malta;9290438;9HBP8;57161;243.98;POLFRACHT AGENCJA ZEGLUGOWA SP. Z O. O.;BPPP Stanowisko R
PLGDN;08.10.2014;01:15:00;RULED;HELMUT;Cyprus;9354466;5BDG2;9981;134.40;Maersk Polska Sp. z o. o.;DCT -Prze³adunkowe
PLGDN;08.10.2014;00:30:00;NLVLI;ARES;Poland;7642144;SQLQ;336;35.00;"""WU¯"" Port and Maritim Services Ltd Sp. z o.o.";Kapitanatu
PLGDN;08.10.2014;23:00:00;SEKLR;NEPTUNUS;Denmark;9410519;OUZC2;4861;119.10;ARAMIS SHIPPING AGENCY SP. Z O. O.;BPPP Stanowisko O
PLGDN;09.10.2014;02:00:00;DEBRV;MERETE MAERSK;Denmark;9632064;OWQZ2 ;194849;399.23;Maersk Polska Sp. z o. o.;DCT -Prze³adunkowe
PLGDN;10.10.2014;17:36:00;NOSTU;STENA ARCTICA;United Kingdom;9305556;2GXH5;65293;249.79;POLFRACHT AGENCJA ZEGLUGOWA SP. Z O. O.;BPPP Stanowisko R
PLGDN;10.10.2014;06:48:00;FRPJE;EPIC CURACAO;Singapore;9698288;9V2515;3591;94.00;OKMARIT Ltd;Pirs GASPOL
PLGDN;11.10.2014;00:01:00;SEFAG;RAMONA;Sweden;9271896;SFGZ;11548;143.97;NAWISHIP;BPPP Stanowisko O
PLGDN;11.10.2014;08:10:00;RUULU;GOLDEN BRILLIANT;Hong Kong ;9438638;VRLR9;41586;224.90;ANCHOR AGENTS & SHIPBROKERS;Pirs Rudowy
PLGDN;12.10.2014;08:00:00;ESALG;VITIM;Cyprus;9322009;5BJR2;16803;184.00;Maersk Polska Sp. z o. o.;DCT -Prze³adunkowe
PLGDN;12.10.2014;03:00:00;DEBRV;RIO THELON;Liberia;9283708;A8JR6;26833;210.07;Maersk Polska Sp. z o. o.;DCT -Prze³adunkowe
PLGDN;12.10.2014;23:00:00;SESOE;NORTHERN OCEAN;Faroe Islands;9164495;OZ2091;8594;134.30;Burger Poland;BPPP Stanowisko O
PLGDN;12.10.2014;20:30:00;DKSSV;BRO AGNES;Netherlands;9348302;PHNN;12162;144.05;Wilhelmsen Ships Service Polska Sp. z o.o.;BPPP Stanowisko R
PLGDN;13.10.2014;16:45:00;RUULU;CITY OF DUBROVNIK;Croatia;9082881;9A9446;39422;225.00;ANCHOR AGENTS & SHIPBROKERS;Pirs Rudowy
PLGDN;13.10.2014;02:00:00;LTKLJ;BOMAR VANQUISH;Marshall Islands;9242625;V7EG9;17189;178.50;Maersk Polska Sp. z o. o.;DCT -Prze³adunkowe
PLGDN;14.10.2014;04:30:00;LVRIX;BOMAR VALOUR;Marshall Islands;9242637;V7EG8;17189;178.50;Maersk Polska Sp. z o. o.;DCT -Prze³adunkowe
PLGDN;15.10.2014;06:48:00;SEGOT;EPIC CURACAO;Singapore;9698288;9V2515;3591;94.00;OKMARIT Ltd;Pirs GASPOL
PLGDN;15.10.2014;06:00:00;RULED;SVENDBORG STRAIT;Portugal;9454230;V2FJ5;12514;158.00;Maersk Polska Sp. z o. o.;DCT -Prze³adunkowe
PLGDN;15.10.2014;17:00:00;DEBRV;MAERSK M. MOLLER;Denmark;9619907;OWIZ2;194849;399.00;Maersk Polska Sp. z o. o.;DCT -Prze³adunkowe
PLGDN;16.10.2014;00:01:00;SESTO;STEN FJORD;Gibraltar;9187409;ZDGF3;8882;145.34;POLSTEAM SHIPPING AGENCY Gdynia;BPPP Stanowisko O
PLGDN;16.10.2014;08:18:00;GBSUL;SEARANGER;Hong Kong ;9442158;VREG3;60193;243.00;POLFRACHT AGENCJA ZEGLUGOWA SP. Z O. O.;BPPP Stanowisko R
PLGDN;17.10.2014;04:00:00;FIPRV;ACQUAMARINA;Italy;9268631;IBJJ;8428;136.50;Burger Poland;BPPP Stanowisko O
PLGDN;17.10.2014;06:00:00;NLRTM;SOLANDO;Sweden;9428073;SDJU;13465;149.95;Wilhelmsen Ships Service Polska Sp. z o.o.;BPPP Stanowisko R
PLGDN;18.10.2014;03:00:00;SEMMA;RAMONA;Sweden;9271896;SFGZ;11548;144.01;ARAMIS SHIPPING AGENCY SP. Z O. O.;BPPP Stanowisko T
PLGDN;18.10.2014;13:45:00;RUBLT;BOMAR VANQUISH;Marshall Islands;9242625;V7EG9;17189;178.50;Maersk Polska Sp. z o. o.;DCT -Prze³adunkowe
PLGDN;18.10.2014;16:00:00;DEBRV;RIO TESLIN;Liberia;9283693;A8JS6;26833;210.07;Maersk Polska Sp. z o. o.;DCT -Prze³adunkowe
PLGDN;19.10.2014;23:00:00;RUULU;SIBUR VORONEZH;Liberia;9655509;D5CM7;18300;159.97;Burger Poland;Pirs GASPOL
PLGDN;20.10.2014;13:00:00;NLAMS;NORTHERN OCEAN;Faroe Islands;9164495;OZ2091;8594;134.30;ARAMIS SHIPPING AGENCY SP. Z O. O.;BPPP Stanowisko O
PLGDN;20.10.2014;16:34:00;NOMON;NANSEN SPIRIT;Bahamas;9438860;C6YA9;66563;248.56;POLFRACHT AGENCJA ZEGLUGOWA SP. Z O. O.;BPPP Stanowisko T
PLGDN;20.10.2014;07:00:00;LVRIX;VITIM;Cyprus;9322009;5BJR2;16803;184.00;Maersk Polska Sp. z o. o.;DCT -Prze³adunkowe
PLGDN;21.10.2014;00:30:00;LTKLJ;BOMAR VALOUR;Marshall Islands;9242637;V7EG8;17189;178.50;Maersk Polska Sp. z o. o.;DCT -Prze³adunkowe
PLGDN;22.10.2014;05:00:00;RULED;WES JANINE;Antigua and Barbuda;9504073;V2FN9;10585;152.00;Maersk Polska Sp. z o. o.;DCT -Prze³adunkowe
PLGDN;23.10.2014;22:00:00;SEMMA;ASTRAL;Sweden;9371878;SLHJ;7636;129.75;ARAMIS SHIPPING AGENCY SP. Z O. O.;BPPP Stanowisko P
PLGDN;23.10.2014;09:00:00;RUULU;NAVIGATOR LIBRA;Liberia;9482586;A8ZD6;18425;159.97;Burger Poland;Pirs GASPOL
PLGDN;23.10.2014;05:00:00;DEBRV;MATZ MAERSK;Denmark;9619983;OWJM2;194849;399.00;Maersk Polska Sp. z o. o.;DCT -Prze³adunkowe
PLGDN;23.10.2014;13:00:00;PLNOW;FENJA;Denmark;9192076;OYVA2;453;33.65;OLD SEAS SP. Z O. O.;Po³udniowe
PLGDN;24.10.2014;08:00:00;LVLPX;MAINLAND;Malta;9431056;9HSF9G;5823;122.66;Wilhelmsen Ships Service Polska Sp. z o.o.;BPPP Stanowisko O
PLGDN;24.10.2014;13:15:00;NLRTM;ICE CONDOR;Malta;9171187;9HKD8;13817;157.00;POLFRACHT AGENCJA ZEGLUGOWA SP. Z O. O.;BPPP Stanowisko P
PLGDN;24.10.2014;09:00:00;FRPJE;GAS LEGACY;Malta;9186948;9HA3359;3318;95.97;Burger Poland;Pirs GASPOL
PLGDN;24.10.2014;01:30:00;LVVNT;BALTIC FAVOUR;Cyprus;9327372;C4FV2;23337;182.55;POLFRACHT AGENCJA ZEGLUGOWA SP. Z O. O.;BPPP Stanowisko R
PLGDN;25.10.2014;16:42:00;RUULU;MINERVA ZENIA;Greece;9236248;SYNB;59693;248.00;POLFRACHT AGENCJA ZEGLUGOWA SP. Z O. O.;BPPP Stanowisko R
PLGDN;26.10.2014;18:00:00;NLRTM;GINALDAG;Malta;9194000;9HKF8;13815;157.40;Burger Poland;BPPP Stanowisko R
PLGDN;26.10.2014;13:18:00;RUULU;STENA ATLANTICA;Cayman Islands;9322839;ZCPR7;61371;248.99;POLFRACHT AGENCJA ZEGLUGOWA SP. Z O. O.;BPPP Stanowisko T
PLGDN;26.10.2014;05:30:00;DEBRV;NEDLLOYD VALENTINA;Liberia;9275062;A8EG9;26833;210.07;Maersk Polska Sp. z o. o.;DCT -Prze³adunkowe
PLGDN;26.10.2014;05:00:00;DELBM;STADE;Antigua and Barbuda;9535620;V2QH3;8059;145.63;Pol-Mare Sp. z o. o. Sp. k.;DCT -Prze³adunkowe
PLGDN;26.10.2014;20:00:00;EETLL;BOMAR VALOUR;Marshall Islands;9242637;V7EG8;17189;178.50;Maersk Polska Sp. z o. o.;DCT -Prze³adunkowe
PLGDN;27.10.2014;15:00:00;LTKLJ;BOMAR VANQUISH;Marshall Islands;9242625;V7EG9;17189;178.50;Maersk Polska Sp. z o. o.;DCT -Prze³adunkowe
PLGDN;28.10.2014;05:00:00;LVRIX;STEN BALTIC;Norway;9307671;LADY6;11935;144.05;ARAMIS SHIPPING AGENCY SP. Z O. O.;BPPP Stanowisko O
PLGDN;28.10.2014;10:30:00;LVRIX;VITIM;Cyprus;9322009;5BJR2;16803;184.00;Maersk Polska Sp. z o. o.;DCT -Prze³adunkowe
PLGDN;29.10.2014;06:30:00;RULED;STEFAN SIBUM;Cyprus;9461594;5BQX3;10585;152.00;Maersk Polska Sp. z o. o.;DCT -Prze³adunkowe
PLGDN;29.10.2014;10:00:00;RUPRI;MARETA;Malta;9537927;9HA3013;61332;248.97;POSEIDON & FRACHTCONTOR JUNGE;BPPP Stanowisko T
PLGDN;30.10.2014;16:30:00;RUULU;MINERVA SOPHIA;Greece;9382762;SVAT8;61341;248.96;POLFRACHT AGENCJA ZEGLUGOWA SP. Z O. O.;BPPP Stanowisko R
PLGDN;30.10.2014;10:00:00;SEBRO;ST. VINCENT;Singapore;9353981;S6BB2;4253;99.98;Burger Poland;Pirs GASPOL
PLGDN;30.10.2014;04:00:00;DKAAR;MADISON MAERSK;Denmark;9619945;OWJG2;194849;399.22;Maersk Polska Sp. z o. o.;DCT -Prze³adunkowe
PLGDN;30.10.2014;09:30:00;DKFRC;CESKA;Poland;9261566;CQPF;2708;74.94;Inchcape Shipping Services Poland SP. Z O. O.;Pirs GASPOL
PLGDN;30.10.2014;21:00:00;EEMUG;ICE CONDOR;Malta;9171187;9HKD8;13817;157.40;ARAMIS SHIPPING AGENCY SP. Z O. O.;BPPP Stanowisko P
PLGDN;31.10.2014;02:00:00;FIVAA;TERNHAV;Denmark;9232955;OWIR2;9981;141.20;ARAMIS SHIPPING AGENCY SP. Z O. O.;BPPP Stanowisko O
PLGDN;31.10.2014;17:30:00;RUBLT;VITIM;Cyprus;9322009;5BJR2;16803;184.00;Maersk Polska Sp. z o. o.;DCT -Prze³adunkowe
PLGDN;01.11.2014;07:12:00;GBSUL;HS MEDEA;Liberia;9242118;A8JQ9;62254;249.97;POLFRACHT AGENCJA ZEGLUGOWA SP. Z O. O.;BPPP Stanowisko R
PLGDN;02.11.2014;04:00:00;DEBRV;THEKLA SCHULTE;Singapore;9215919;9VPY3;26718;210.07;Maersk Polska Sp. z o. o.;DCT -Prze³adunkowe
PLGDN;03.11.2014;05:30:00;LTKLJ;BOMAR VANQUISH;Marshall Islands;9242625;V7EG9;17189;178.50;Maersk Polska Sp. z o. o.;DCT -Prze³adunkowe
PLGDN;03.11.2014;10:00:00;SEGVX;FURENAS;Faroe Islands;9153214;OZ2085;8930;136.70;ARAMIS SHIPPING AGENCY SP. Z O. O.;BPPP Stanowisko O
PLGDN;03.11.2014;20:30:00;LVRIX;BOMAR VALOUR;Marshall Islands;9242637;V7EG8;17189;178.50;Maersk Polska Sp. z o. o.;DCT -Prze³adunkowe
PLGDN;04.11.2014;02:00:00;SEKAN;PATANI;Malta;9373644;9HNS9;11935;144.19;POLFRACHT AGENCJA ZEGLUGOWA SP. Z O. O.;BPPP Stanowisko P
PLGDN;05.11.2014;06:00:00;DKKOG;KOPERSAND;Poland;9084487;SNNB;1960;88.00;Zegluga Gdanska sp. z o. o.;Zachodnie
PLGDN;05.11.2014;05:00:00;RULED;WES AMELIE;Antigua and Barbuda;9504059;V2FN7;10585;152.00;Maersk Polska Sp. z o. o.;DCT -Prze³adunkowe
PLGDN;06.11.2014;07:40:00;NLAMS;FURE NORD;Faroe Islands;9271884;OZ2099;11548;144.00;POLSTEAM SHIPPING AGENCY Gdynia;BPPP Stanowisko T
PLGDN;06.11.2014;21:00:00;SEMMA;THUN GRANITE;Netherlands;9266425;PBCH;4107;114.66;NAWISHIP;BPPP Stanowisko P
PLGDN;07.11.2014;18:00:00;BEANR;RAMIRA;Sweden;9362152;SBKF;12164;144.05;ARAMIS SHIPPING AGENCY SP. Z O. O.;BPPP Stanowisko P
PLGDN;07.11.2014;07:00:00;NORAF;HAPPY CONDOR;Singapore;9368780;S6BJ9;9121;119.00;Morska Agencja Gdynia Ltd. Harbour Office Gdansk;Pirs GASPOL
PLGDN;08.11.2014;03:10:00;NLRTM;BOZDAG;Malta;9194012;9HKH8;19800;154.00;OKMARIT Ltd;BPPP Stanowisko R
PLGDN;08.11.2014;23:30:00;DEBRV;MAERSK NEEDHAM;Singapore;9301938;9VEZ2;26671;210.00;Maersk Polska Sp. z o. o.;DCT -Prze³adunkowe
PLGDN;09.11.2014;04:00:00;NLRTM;TEMPEST;Netherlands;9424754;PHOT;2294;99.90;Mar-Yard Ltd. Shipbrokers, Husbandry Agents ;Pirs GASPOL
PLGDN;09.11.2014;00:01:00;RUULU;SIBUR VORONEZH;Liberia;9655509;D5CM7;18300;159.97;Burger Poland;Pirs GASPOL
PLGDN;09.11.2014;10:30:00;LTKLJ;BOMAR VANQUISH;Marshall Islands;9242625;V7EG9;17189;178.50;Maersk Polska Sp. z o. o.;DCT -Prze³adunkowe
PLGDN;10.11.2014;04:00:00;RULED;VITIM;Cyprus;9322009;5BJR2;16803;184.00;Maersk Polska Sp. z o. o.;DCT -Prze³adunkowe
PLGDN;10.11.2014;14:30:00;LVRIX;BOMAR VALOUR;Marshall Islands;9242637;V7EG8;17189;178.50;Maersk Polska Sp. z o. o.;DCT -Prze³adunkowe
PLGDN;11.11.2014;06:00:00;NLRTM;LADY SHANA;Singapore;9256729;9VJJ4;3435;97.69;Morska Agencja Gdynia Ltd. Harbour Office Gdansk;Pirs GASPOL
PLGDN;11.11.2014;16:00:00;DERSK;GOLFSTRAUM;Norway;9390991;LAJK6;7243;129.00;ARAMIS SHIPPING AGENCY SP. Z O. O.;BPPP Stanowisko O
PLGDN;12.11.2014;22:00:00;DEBRV;MARIBO MAERSK;Denmark;9619969;OWJJ2;194849;399.00;Maersk Polska Sp. z o. o.;DCT -Prze³adunkowe
PLGDN;12.11.2014;19:00:00;NLRTM;EVINCO;Sweden;9308546;SFZX;13769;155.47;Burger Poland;BPPP Stanowisko P
PLGDN;12.11.2014;23:30:00;RULED;SVENDBORG STRAIT;Portugal;9454230;V2FJ5;12514;158.00;Maersk Polska Sp. z o. o.;DCT -Prze³adunkowe
